174,2024-08-05 18:00:00,0.7410552058255517,asfodqr
275,2024-08-19 09:00:00,2.4513786049895674,asfodqr
276,2024-08-19 18:00:00,2.517283730979989,asfodqr
277,2024-08-19 22:00:00,2.526868292270594,asfodqr
278,2024-08-20 01:00:00,2.4704763691599174,asfodqr
279,2024-08-20 02:00:00,2.386955730901982,asfodqr
280,2024-08-20 03:00:00,2.2834534857005533,asfodqr
281,2024-08-20 04:00:00,2.2517252828075174,asfodqr
282,2024-08-20 05:00:00,2.2313167773007954,asfodqr
283,2024-08-20 06:00:00,2.20483529545908,asfodqr
284,2024-08-20 08:00:00,2.1843028516598055,asfodqr
285,2024-08-20 12:00:00,2.031469231474136,asfodqr
286,2024-08-20 13:00:00,1.7416743037819558,asfodqr
287,2024-08-20 17:00:00,1.5424834854985696,asfodqr
288,2024-08-20 18:00:00,1.6795434988640288,asfodqr
289,2024-08-20 21:00:00,1.7251941032869575,asfodqr
290,2024-08-21 00:00:00,1.7336632199446018,asfodqr
291,2024-08-21 01:00:00,1.7112717017570696,asfodqr
292,2024-08-21 02:00:00,1.7054954261830277,asfodqr
293,2024-08-21 03:00:00,1.666984418552197,asfodqr
294,2024-08-21 04:00:00,1.5979507896013283,asfodqr
295,2024-08-21 05:00:00,1.5118595793497447,asfodqr
296,2024-08-21 06:00:00,1.4535626787794877,asfodqr
297,2024-08-21 09:00:00,1.4087088205229585,asfodqr
298,2024-08-21 10:00:00,1.3684067436059502,asfodqr
299,2024-08-21 15:00:00,1.3487935088097656,asfodqr
300,2024-08-21 21:00:00,1.3511070236040468,asfodqr
301,2024-08-21 22:00:00,1.366144869766895,asfodqr
302,2024-08-21 23:00:00,1.3863261550706076,asfodqr
303,2024-08-22 00:00:00,1.38181617831389,asfodqr
304,2024-08-22 01:00:00,1.3788692011354575,asfodqr
305,2024-08-22 03:00:00,1.3737464183766845,asfodqr
306,2024-08-22 05:00:00,1.338713194348955,asfodqr
307,2024-08-22 06:00:00,1.283560654163787,asfodqr
308,2024-08-22 07:00:00,1.1878183231681891,asfodqr
309,2024-08-22 08:00:00,1.1767671587490671,asfodqr
310,2024-08-22 13:00:00,1.1450940395416063,asfodqr
311,2024-08-22 20:00:00,1.1108732998761517,asfodqr
312,2024-08-22 21:00:00,1.0526452539128677,asfodqr
313,2024-08-22 22:00:00,0.9755739971747143,asfodqr
314,2024-08-22 23:00:00,0.9420471000872169,asfodqr
315,2024-08-23 01:00:00,0.8568293092640044,asfodqr
316,2024-08-23 02:00:00,0.7876009201391253,asfodqr
317,2024-08-23 03:00:00,0.7319113140195732,asfodqr
318,2024-08-23 04:00:00,0.6929946901585767,asfodqr
719,2024-10-04 02:00:00,0.7024966259208159,asfodqr
720,2024-10-04 03:00:00,0.7160472125730528,asfodqr
721,2024-10-04 04:00:00,0.6931073613336229,asfodqr
722,2024-10-04 05:00:00,0.6709336740845129,asfodqr
723,2024-10-04 14:00:00,0.6583873053924314,asfodqr
724,2024-10-04 15:00:00,0.7061021035222991,asfodqr
725,2024-10-04 22:00:00,0.6763318752711742,asfodqr
1000,2024-11-03 01:00:00,0.6693283781048038,asfodqr
1001,2024-11-03 03:00:00,0.7298663321924819,asfodqr
1002,2024-11-03 04:00:00,0.772177488177231,asfodqr
1003,2024-11-03 05:00:00,0.7842958990044343,asfodqr
1004,2024-11-03 06:00:00,0.8053654087380955,asfodqr
1005,2024-11-03 07:00:00,0.7087761660767318,asfodqr
1022,2024-11-06 00:00:00,0.7223267527289664,asfodqr
1023,2024-11-06 04:00:00,0.7168183841711473,asfodqr
1024,2024-11-06 05:00:00,0.6827583052552996,asfodqr
1025,2024-11-06 07:00:00,0.669538220716531,asfodqr
1026,2024-11-06 08:00:00,0.6498917061936441,asfodqr
1031,2024-11-06 20:00:00,0.7154806375213915,asfodqr
1032,2024-11-06 21:00:00,0.74628815595548,asfodqr
1033,2024-11-07 00:00:00,0.7528981982248643,asfodqr
1034,2024-11-07 03:00:00,0.7574426022850635,asfodqr
1035,2024-11-07 04:00:00,0.7429831348207867,asfodqr
1036,2024-11-07 05:00:00,0.6923979502314794,asfodqr
1043,2024-11-08 04:00:00,0.647412940342623,asfodqr
1050,2024-11-08 20:00:00,0.6505802522633686,asfodqr
174,2024-08-05 18:00:00,0.7410552058255517,asfodqr
175,2024-08-06 00:00:00,0.8999716387186417,asfodqr
176,2024-08-06 01:00:00,0.93260872242372,asfodqr
177,2024-08-06 02:00:00,1.0353397960270518,asfodqr
178,2024-08-06 03:00:00,1.0803707089872265,asfodqr
179,2024-08-06 05:00:00,1.060540582179076,asfodqr
180,2024-08-06 07:00:00,1.0365291028747665,asfodqr
181,2024-08-06 08:00:00,1.204859838393944,asfodqr
182,2024-08-07 00:00:00,1.3684583845611809,asfodqr
183,2024-08-07 01:00:00,1.4531495511376518,asfodqr
184,2024-08-07 02:00:00,1.663622195128639,asfodqr
185,2024-08-07 04:00:00,1.8094950937572516,asfodqr
186,2024-08-07 10:00:00,1.9496163054500213,asfodqr
187,2024-08-07 23:00:00,2.11346523200625,asfodqr
188,2024-08-08 04:00:00,2.112418641980267,asfodqr
189,2024-08-08 05:00:00,2.0030224424219734,asfodqr
190,2024-08-08 07:00:00,1.9489027213413954,asfodqr
191,2024-08-09 02:00:00,1.8914779791261291,asfodqr
192,2024-08-09 03:00:00,1.7133660792804655,asfodqr
193,2024-08-09 04:00:00,1.6879437609147003,asfodqr
194,2024-08-09 05:00:00,1.694498719498507,asfodqr
195,2024-08-09 06:00:00,1.7159362884039853,asfodqr
196,2024-08-09 17:00:00,1.720089025998552,asfodqr
197,2024-08-09 18:00:00,1.7597492796148482,asfodqr
198,2024-08-10 03:00:00,1.7282925606007282,asfodqr
199,2024-08-10 05:00:00,1.7797958066163395,asfodqr
200,2024-08-10 06:00:00,1.86834283118329,asfodqr
201,2024-08-10 07:00:00,1.9121343612179518,asfodqr
202,2024-08-10 14:00:00,1.9628113519498909,asfodqr
203,2024-08-10 16:00:00,2.133777341063209,asfodqr
204,2024-08-11 04:00:00,2.292315073617947,asfodqr
205,2024-08-11 05:00:00,2.36657476723805,asfodqr
206,2024-08-11 09:00:00,2.386921303598493,asfodqr
207,2024-08-12 06:00:00,2.41752717639788,asfodqr
208,2024-08-12 07:00:00,2.4450690191869753,asfodqr
209,2024-08-12 08:00:00,2.5185306253171653,asfodqr
210,2024-08-12 12:00:00,2.5867718003368814,asfodqr
211,2024-08-13 00:00:00,2.6268451815950136,asfodqr
212,2024-08-13 02:00:00,2.657692045518802,asfodqr
213,2024-08-13 05:00:00,2.640726270360719,asfodqr
214,2024-08-13 06:00:00,2.6090431359376995,asfodqr
215,2024-08-13 07:00:00,2.56851155856771,asfodqr
216,2024-08-13 08:00:00,2.5833290699882427,asfodqr
217,2024-08-13 18:00:00,2.6260189263113416,asfodqr
218,2024-08-13 22:00:00,2.7199366102221654,asfodqr
219,2024-08-13 23:00:00,2.844047039290531,asfodqr
220,2024-08-14 01:00:00,2.8749283305178035,asfodqr
221,2024-08-14 04:00:00,2.8524128740377184,asfodqr
222,2024-08-14 05:00:00,2.810604356683872,asfodqr
223,2024-08-14 06:00:00,2.630563330371543,asfodqr
224,2024-08-14 07:00:00,2.4558103378747225,asfodqr
225,2024-08-14 08:00:00,2.347570895713572,asfodqr
226,2024-08-14 10:00:00,2.279705291277348,asfodqr
227,2024-08-14 11:00:00,2.2979955786932003,asfodqr
228,2024-08-14 14:00:00,2.350380163678059,asfodqr
229,2024-08-14 15:00:00,2.3875065677577636,asfodqr
230,2024-08-14 16:00:00,2.4612269002899096,asfodqr
231,2024-08-15 00:00:00,2.4369900786355077,asfodqr
232,2024-08-15 02:00:00,2.4562234655165587,asfodqr
233,2024-08-15 03:00:00,2.475168318806487,asfodqr
234,2024-08-15 04:00:00,2.4626269439650272,asfodqr
235,2024-08-15 05:00:00,2.450577387744794,asfodqr
236,2024-08-15 08:00:00,2.4624203801441094,asfodqr
237,2024-08-15 09:00:00,2.6256823037883628,asfodqr
238,2024-08-15 15:00:00,2.7018967031953047,asfodqr
239,2024-08-15 18:00:00,2.7838336854928687,asfodqr
240,2024-08-15 19:00:00,2.8504849450424836,asfodqr
241,2024-08-15 22:00:00,2.890937026638968,asfodqr
242,2024-08-15 23:00:00,2.9332678553685647,asfodqr
243,2024-08-16 00:00:00,2.924071741367169,asfodqr
244,2024-08-16 01:00:00,2.911549145054879,asfodqr
245,2024-08-16 02:00:00,2.901161935774418,asfodqr
246,2024-08-16 03:00:00,2.8732345071862766,asfodqr
247,2024-08-16 04:00:00,2.8411207184941896,asfodqr
248,2024-08-16 06:00:00,2.822726702060043,asfodqr
249,2024-08-16 07:00:00,2.791407692259868,asfodqr
250,2024-08-16 09:00:00,2.7127757310969973,asfodqr
251,2024-08-16 10:00:00,2.6783090821209248,asfodqr
252,2024-08-16 11:00:00,2.597099991382788,asfodqr
253,2024-08-16 12:00:00,2.505610997245191,asfodqr
254,2024-08-16 13:00:00,2.4312980977924252,asfodqr
255,2024-08-17 04:00:00,2.4041693826451658,asfodqr
256,2024-08-17 06:00:00,2.3541809379829584,asfodqr
257,2024-08-17 07:00:00,2.312661609978395,asfodqr
258,2024-08-17 08:00:00,2.2979955786932003,asfodqr
259,2024-08-17 15:00:00,2.269430753171937,asfodqr
260,2024-08-17 16:00:00,2.216550415016868,asfodqr
261,2024-08-18 04:00:00,2.2054549869218345,asfodqr
262,2024-08-18 06:00:00,2.256774620652182,asfodqr
263,2024-08-18 07:00:00,2.344541293006769,asfodqr
264,2024-08-18 09:00:00,2.42340932710784,asfodqr
265,2024-08-18 16:00:00,2.3813293258750674,asfodqr
266,2024-08-18 22:00:00,2.3127304645853677,asfodqr
267,2024-08-18 23:00:00,2.2775457604222957,asfodqr
268,2024-08-19 00:00:00,2.233134538924875,asfodqr
269,2024-08-19 02:00:00,2.2211538373116193,asfodqr
270,2024-08-19 03:00:00,2.2286727603930387,asfodqr
271,2024-08-19 04:00:00,2.2830639653525373,asfodqr
272,2024-08-19 06:00:00,2.324160329342842,asfodqr
273,2024-08-19 07:00:00,2.3259230072813417,asfodqr
274,2024-08-19 08:00:00,2.3151108667121387,asfodqr
275,2024-08-19 09:00:00,2.4513786049895674,asfodqr
276,2024-08-19 18:00:00,2.517283730979989,asfodqr
277,2024-08-19 22:00:00,2.526868292270594,asfodqr
278,2024-08-20 01:00:00,2.4704763691599174,asfodqr
279,2024-08-20 02:00:00,2.386955730901982,asfodqr
280,2024-08-20 03:00:00,2.2834534857005533,asfodqr
281,2024-08-20 04:00:00,2.2517252828075174,asfodqr
282,2024-08-20 05:00:00,2.2313167773007954,asfodqr
283,2024-08-20 06:00:00,2.20483529545908,asfodqr
284,2024-08-20 08:00:00,2.1843028516598055,asfodqr
285,2024-08-20 12:00:00,2.031469231474136,asfodqr
286,2024-08-20 13:00:00,1.7416743037819558,asfodqr
287,2024-08-20 17:00:00,1.5424834854985696,asfodqr
288,2024-08-20 18:00:00,1.6795434988640288,asfodqr
289,2024-08-20 21:00:00,1.7251941032869575,asfodqr
290,2024-08-21 00:00:00,1.7336632199446018,asfodqr
291,2024-08-21 01:00:00,1.7112717017570696,asfodqr
292,2024-08-21 02:00:00,1.7054954261830277,asfodqr
293,2024-08-21 03:00:00,1.666984418552197,asfodqr
294,2024-08-21 04:00:00,1.5979507896013283,asfodqr
295,2024-08-21 05:00:00,1.5118595793497447,asfodqr
296,2024-08-21 06:00:00,1.4535626787794877,asfodqr
297,2024-08-21 09:00:00,1.4087088205229585,asfodqr
298,2024-08-21 10:00:00,1.3684067436059502,asfodqr
299,2024-08-21 15:00:00,1.3487935088097656,asfodqr
300,2024-08-21 21:00:00,1.3511070236040468,asfodqr
301,2024-08-21 22:00:00,1.366144869766895,asfodqr
302,2024-08-21 23:00:00,1.3863261550706076,asfodqr
303,2024-08-22 00:00:00,1.38181617831389,asfodqr
304,2024-08-22 01:00:00,1.3788692011354575,asfodqr
305,2024-08-22 03:00:00,1.3737464183766845,asfodqr
306,2024-08-22 05:00:00,1.338713194348955,asfodqr
307,2024-08-22 06:00:00,1.283560654163787,asfodqr
308,2024-08-22 07:00:00,1.1878183231681891,asfodqr
309,2024-08-22 08:00:00,1.1767671587490671,asfodqr
310,2024-08-22 13:00:00,1.1450940395416063,asfodqr
311,2024-08-22 20:00:00,1.1108732998761517,asfodqr
312,2024-08-22 21:00:00,1.0526452539128677,asfodqr
313,2024-08-22 22:00:00,0.9755739971747143,asfodqr
314,2024-08-22 23:00:00,0.9420471000872169,asfodqr
315,2024-08-23 01:00:00,0.8568293092640044,asfodqr
316,2024-08-23 02:00:00,0.7876009201391253,asfodqr
317,2024-08-23 03:00:00,0.7319113140195732,asfodqr
318,2024-08-23 04:00:00,0.6929946901585767,asfodqr
719,2024-10-04 02:00:00,0.7024966259208159,asfodqr
720,2024-10-04 03:00:00,0.7160472125730528,asfodqr
721,2024-10-04 04:00:00,0.6931073613336229,asfodqr
724,2024-10-04 15:00:00,0.7061021035222991,asfodqr
1001,2024-11-03 03:00:00,0.7298663321924819,asfodqr
1002,2024-11-03 04:00:00,0.772177488177231,asfodqr
1003,2024-11-03 05:00:00,0.7842958990044343,asfodqr
1004,2024-11-03 06:00:00,0.8053654087380955,asfodqr
1005,2024-11-03 07:00:00,0.7087761660767318,asfodqr
1022,2024-11-06 00:00:00,0.7223267527289664,asfodqr
1023,2024-11-06 04:00:00,0.7168183841711473,asfodqr
1024,2024-11-06 05:00:00,0.6827583052552996,asfodqr
1031,2024-11-06 20:00:00,0.7154806375213915,asfodqr
1032,2024-11-06 21:00:00,0.74628815595548,asfodqr
1033,2024-11-07 00:00:00,0.7528981982248643,asfodqr
1034,2024-11-07 03:00:00,0.7574426022850635,asfodqr
1035,2024-11-07 04:00:00,0.7429831348207867,asfodqr
1036,2024-11-07 05:00:00,0.6923979502314794,asfodqr
15,2024-07-15 08:00:00,0.2738766975154982,asfodqr
174,2024-08-05 18:00:00,0.7410552058255517,asfodqr
175,2024-08-06 00:00:00,0.8999716387186417,asfodqr
176,2024-08-06 01:00:00,0.93260872242372,asfodqr
177,2024-08-06 02:00:00,1.0353397960270518,asfodqr
178,2024-08-06 03:00:00,1.0803707089872265,asfodqr
179,2024-08-06 05:00:00,1.060540582179076,asfodqr
180,2024-08-06 07:00:00,1.0365291028747665,asfodqr
181,2024-08-06 08:00:00,1.204859838393944,asfodqr
182,2024-08-07 00:00:00,1.3684583845611809,asfodqr
183,2024-08-07 01:00:00,1.4531495511376518,asfodqr
184,2024-08-07 02:00:00,1.663622195128639,asfodqr
185,2024-08-07 04:00:00,1.8094950937572516,asfodqr
186,2024-08-07 10:00:00,1.9496163054500213,asfodqr
187,2024-08-07 23:00:00,2.11346523200625,asfodqr
188,2024-08-08 04:00:00,2.112418641980267,asfodqr
189,2024-08-08 05:00:00,2.0030224424219734,asfodqr
190,2024-08-08 07:00:00,1.9489027213413954,asfodqr
191,2024-08-09 02:00:00,1.8914779791261291,asfodqr
192,2024-08-09 03:00:00,1.7133660792804655,asfodqr
193,2024-08-09 04:00:00,1.6879437609147003,asfodqr
194,2024-08-09 05:00:00,1.694498719498507,asfodqr
195,2024-08-09 06:00:00,1.7159362884039853,asfodqr
196,2024-08-09 17:00:00,1.720089025998552,asfodqr
197,2024-08-09 18:00:00,1.7597492796148482,asfodqr
198,2024-08-10 03:00:00,1.7282925606007282,asfodqr
199,2024-08-10 05:00:00,1.7797958066163395,asfodqr
200,2024-08-10 06:00:00,1.86834283118329,asfodqr
201,2024-08-10 07:00:00,1.9121343612179518,asfodqr
202,2024-08-10 14:00:00,1.9628113519498909,asfodqr
203,2024-08-10 16:00:00,2.133777341063209,asfodqr
204,2024-08-11 04:00:00,2.292315073617947,asfodqr
205,2024-08-11 05:00:00,2.36657476723805,asfodqr
206,2024-08-11 09:00:00,2.386921303598493,asfodqr
207,2024-08-12 06:00:00,2.41752717639788,asfodqr
208,2024-08-12 07:00:00,2.4450690191869753,asfodqr
209,2024-08-12 08:00:00,2.5185306253171653,asfodqr
210,2024-08-12 12:00:00,2.5867718003368814,asfodqr
211,2024-08-13 00:00:00,2.6268451815950136,asfodqr
212,2024-08-13 02:00:00,2.657692045518802,asfodqr
213,2024-08-13 05:00:00,2.640726270360719,asfodqr
214,2024-08-13 06:00:00,2.6090431359376995,asfodqr
215,2024-08-13 07:00:00,2.56851155856771,asfodqr
216,2024-08-13 08:00:00,2.5833290699882427,asfodqr
217,2024-08-13 18:00:00,2.6260189263113416,asfodqr
218,2024-08-13 22:00:00,2.7199366102221654,asfodqr
219,2024-08-13 23:00:00,2.844047039290531,asfodqr
220,2024-08-14 01:00:00,2.8749283305178035,asfodqr
221,2024-08-14 04:00:00,2.8524128740377184,asfodqr
222,2024-08-14 05:00:00,2.810604356683872,asfodqr
223,2024-08-14 06:00:00,2.630563330371543,asfodqr
224,2024-08-14 07:00:00,2.4558103378747225,asfodqr
225,2024-08-14 08:00:00,2.347570895713572,asfodqr
226,2024-08-14 10:00:00,2.279705291277348,asfodqr
227,2024-08-14 11:00:00,2.2979955786932003,asfodqr
228,2024-08-14 14:00:00,2.350380163678059,asfodqr
229,2024-08-14 15:00:00,2.3875065677577636,asfodqr
230,2024-08-14 16:00:00,2.4612269002899096,asfodqr
231,2024-08-15 00:00:00,2.4369900786355077,asfodqr
232,2024-08-15 02:00:00,2.4562234655165587,asfodqr
233,2024-08-15 03:00:00,2.475168318806487,asfodqr
234,2024-08-15 04:00:00,2.4626269439650272,asfodqr
235,2024-08-15 05:00:00,2.450577387744794,asfodqr
236,2024-08-15 08:00:00,2.4624203801441094,asfodqr
237,2024-08-15 09:00:00,2.6256823037883628,asfodqr
238,2024-08-15 15:00:00,2.7018967031953047,asfodqr
239,2024-08-15 18:00:00,2.7838336854928687,asfodqr
240,2024-08-15 19:00:00,2.8504849450424836,asfodqr
241,2024-08-15 22:00:00,2.890937026638968,asfodqr
242,2024-08-15 23:00:00,2.9332678553685647,asfodqr
243,2024-08-16 00:00:00,2.924071741367169,asfodqr
244,2024-08-16 01:00:00,2.911549145054879,asfodqr
245,2024-08-16 02:00:00,2.901161935774418,asfodqr
246,2024-08-16 03:00:00,2.8732345071862766,asfodqr
247,2024-08-16 04:00:00,2.8411207184941896,asfodqr
248,2024-08-16 06:00:00,2.822726702060043,asfodqr
249,2024-08-16 07:00:00,2.791407692259868,asfodqr
250,2024-08-16 09:00:00,2.7127757310969973,asfodqr
251,2024-08-16 10:00:00,2.6783090821209248,asfodqr
252,2024-08-16 11:00:00,2.597099991382788,asfodqr
253,2024-08-16 12:00:00,2.505610997245191,asfodqr
254,2024-08-16 13:00:00,2.4312980977924252,asfodqr
255,2024-08-17 04:00:00,2.4041693826451658,asfodqr
256,2024-08-17 06:00:00,2.3541809379829584,asfodqr
257,2024-08-17 07:00:00,2.312661609978395,asfodqr
258,2024-08-17 08:00:00,2.2979955786932003,asfodqr
259,2024-08-17 15:00:00,2.269430753171937,asfodqr
260,2024-08-17 16:00:00,2.216550415016868,asfodqr
261,2024-08-18 04:00:00,2.2054549869218345,asfodqr
262,2024-08-18 06:00:00,2.256774620652182,asfodqr
263,2024-08-18 07:00:00,2.344541293006769,asfodqr
264,2024-08-18 09:00:00,2.42340932710784,asfodqr
265,2024-08-18 16:00:00,2.3813293258750674,asfodqr
266,2024-08-18 22:00:00,2.3127304645853677,asfodqr
267,2024-08-18 23:00:00,2.2775457604222957,asfodqr
268,2024-08-19 00:00:00,2.233134538924875,asfodqr
269,2024-08-19 02:00:00,2.2211538373116193,asfodqr
270,2024-08-19 03:00:00,2.2286727603930387,asfodqr
271,2024-08-19 04:00:00,2.2830639653525373,asfodqr
272,2024-08-19 06:00:00,2.324160329342842,asfodqr
273,2024-08-19 07:00:00,2.3259230072813417,asfodqr
274,2024-08-19 08:00:00,2.3151108667121387,asfodqr
275,2024-08-19 09:00:00,2.4513786049895674,asfodqr
276,2024-08-19 18:00:00,2.517283730979989,asfodqr
277,2024-08-19 22:00:00,2.526868292270594,asfodqr
278,2024-08-20 01:00:00,2.4704763691599174,asfodqr
279,2024-08-20 02:00:00,2.386955730901982,asfodqr
280,2024-08-20 03:00:00,2.2834534857005533,asfodqr
281,2024-08-20 04:00:00,2.2517252828075174,asfodqr
282,2024-08-20 05:00:00,2.2313167773007954,asfodqr
283,2024-08-20 06:00:00,2.20483529545908,asfodqr
284,2024-08-20 08:00:00,2.1843028516598055,asfodqr
285,2024-08-20 12:00:00,2.031469231474136,asfodqr
286,2024-08-20 13:00:00,1.7416743037819558,asfodqr
287,2024-08-20 17:00:00,1.5424834854985696,asfodqr
288,2024-08-20 18:00:00,1.6795434988640288,asfodqr
289,2024-08-20 21:00:00,1.7251941032869575,asfodqr
290,2024-08-21 00:00:00,1.7336632199446018,asfodqr
291,2024-08-21 01:00:00,1.7112717017570696,asfodqr
292,2024-08-21 02:00:00,1.7054954261830277,asfodqr
293,2024-08-21 03:00:00,1.666984418552197,asfodqr
294,2024-08-21 04:00:00,1.5979507896013283,asfodqr
295,2024-08-21 05:00:00,1.5118595793497447,asfodqr
296,2024-08-21 06:00:00,1.4535626787794877,asfodqr
297,2024-08-21 09:00:00,1.4087088205229585,asfodqr
298,2024-08-21 10:00:00,1.3684067436059502,asfodqr
299,2024-08-21 15:00:00,1.3487935088097656,asfodqr
300,2024-08-21 21:00:00,1.3511070236040468,asfodqr
301,2024-08-21 22:00:00,1.366144869766895,asfodqr
302,2024-08-21 23:00:00,1.3863261550706076,asfodqr
303,2024-08-22 00:00:00,1.38181617831389,asfodqr
304,2024-08-22 01:00:00,1.3788692011354575,asfodqr
305,2024-08-22 03:00:00,1.3737464183766845,asfodqr
306,2024-08-22 05:00:00,1.338713194348955,asfodqr
307,2024-08-22 06:00:00,1.283560654163787,asfodqr
308,2024-08-22 07:00:00,1.1878183231681891,asfodqr
309,2024-08-22 08:00:00,1.1767671587490671,asfodqr
310,2024-08-22 13:00:00,1.1450940395416063,asfodqr
311,2024-08-22 20:00:00,1.1108732998761517,asfodqr
